fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,type
0.3076923076923078,0.10784313725490197,0.1385542168674699,0.07822085889570553,0.3382789317507419,0.08710801393728224,0.22041763341067283,0.15982263350684178,0.290909090909091,0.372093023255814,0.22580645161290325,0.5,0
0.3173076923076924,0.08823529411764708,0.22891566265060243,0.10429447852760737,0.12759643916913946,0.1637630662020906,0.40139211136890945,0.16753422016579833,0.5727272727272732,0.3488372093023256,0.25806451612903225,0.5,0
0.27884615384615397,0.32352941176470584,0.20481927710843376,0.13190184049079753,0.11869436201780417,0.09407665505226481,0.32714617169373544,0.18681318681318615,0.45454545454545503,0.3372093023255814,0.17741935483870974,0.33333333333333326,0
0.18269230769230782,0.0784313725490196,0.1927710843373494,0.00920245398773006,0.0801186943620178,0.01742160278745645,0.18561484918793503,0.07711586658955127,0.49090909090909074,0.30232558139534876,0.4838709677419355,0.33333333333333326,0
0.1346153846153847,0.08823529411764708,0.16265060240963858,0.0015337423312883434,0.06231454005934719,0.0313588850174216,0.13689095127610207,0.09774436090225436,0.5272727272727273,0.22093023255813948,0.2903225806451615,0.33333333333333326,0
0.2596153846153847,0.0980392156862745,0.24698795180722893,0.2085889570552147,0.08902077151335314,0.156794425087108,0.27842227378190254,0.18642760748024045,0.5090909090909093,0.5813953488372092,0.370967741935484,0.6666666666666665,0
0.23893805309734517,0.48972602739726023,0.03,0.0821917808219178,0.1335559265442404,0.1267605633802817,0.04593639575971732,0.47944199706314805,0.5118110236220472,0.08383233532934128,0.18461538461538463,0.3999999999999999,1
0.3846153846153847,0.3137254901960784,0.15662650602409642,0.13650306748466257,0.1483679525222552,0.10452961672473868,0.39211136890951276,0.16175053017158447,0.290909090909091,0.2441860465116279,0.467741935483871,0.5,0
0.38053097345132747,0.1917808219178082,0.32,0.32191780821917804,0.12520868113522537,0.1267605633802817,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.26347305389221565,0.32307692307692304,0.8,1
0.08653846153846162,0.06372549019607843,0.1746987951807229,0.006134969325153375,0.09792284866468845,0.11498257839721254,0.18793503480278423,0.07113938692886279,0.9454545454545458,0.31395348837209297,0.5322580645161292,0.5,0
0.22115384615384626,0.1372549019607843,0.18674698795180725,0.012269938650306747,0.08902077151335314,0.13240418118466898,0.27842227378190254,0.09292461924041007,0.663636363636364,0.4302325581395348,0.467741935483871,0.33333333333333326,0
0.3846153846153847,0.3431372549019608,0.29518072289156627,0.19018404907975459,0.07121661721068251,0.12195121951219512,0.34570765661252895,0.16175053017158447,0.3818181818181823,0.1511627906976744,0.5322580645161292,0.5,0
0.23893805309734517,0.2671232876712329,0.18,0.0821917808219178,0.09682804674457429,0.15492957746478872,0.07773851590106007,0.5587371512481667,0.6141732283464565,0.2395209580838323,0.1692307692307693,0.6000000000000001,1
0.3982300884955752,0.3287671232876712,0.0,0.0684931506849315,0.07679465776293806,0.056338028169014086,0.014134275618374562,0.5602055800293755,0.34645669291338566,0.17964071856287425,0.3076923076923077,0.6000000000000001,1
0.4336283185840708,0.18493150684931509,0.41,0.547945205479452,0.0951585976627713,0.23943661971830985,0.11660777385159012,0.6255506607929533,0.43307086614173196,0.28742514970059885,0.3846153846153846,0.8,1
0.43269230769230793,0.05882352941176472,0.20481927710843376,0.007668711656441719,0.09792284866468845,0.01742160278745645,0.08816705336426914,0.1212647002120697,0.6818181818181821,0.20930232558139533,0.35483870967741926,0.5,0
0.3173076923076924,0.16666666666666666,0.1927710843373494,0.14877300613496933,0.09495548961424335,0.2229965156794425,0.6102088167053364,0.1887410834779253,0.40909090909090917,0.3488372093023256,0.17741935483870974,0.5,0
0.28846153846153855,0.37254901960784315,0.15662650602409642,0.08742331288343558,0.40949554896142437,0.1637630662020906,0.34802784222737815,0.13938692886061332,0.3818181818181823,0.29069767441860456,0.3225806451612905,0.33333333333333326,0
0.24038461538461542,0.2450980392156863,0.2530120481927711,0.254601226993865,0.08308605341246292,0.1916376306620209,0.37354988399071926,0.22614227877385673,0.49090909090909074,0.4069767441860464,0.22580645161290325,0.5,0
0.1346153846153847,0.0784313725490196,0.20481927710843376,0.0030674846625766885,0.05934718100890209,0.08362369337979095,0.15777262180974477,0.08559861191440277,0.4818181818181819,0.3372093023255814,0.33870967741935476,0.5,0
0.34615384615384626,0.0784313725490196,0.16265060240963858,0.22852760736196318,0.12166172106824927,0.08013937282229966,0.29234338747099764,0.21765953344900524,0.16363636363636358,0.2441860465116279,0.11290322580645151,0.6666666666666665,0
0.3846153846153847,0.11764705882352941,0.12048192771084339,0.012269938650306747,0.0801186943620178,0.08013937282229966,0.17169373549883987,0.07268170426065268,0.28181818181818175,0.27906976744186046,0.596774193548387,0.5,0
0.3173076923076924,0.08823529411764708,0.25903614457831325,0.010736196319018405,0.041543026706231466,0.10801393728222997,0.2853828306264501,0.06863312126469978,0.3545454545454545,0.3953488372093023,0.596774193548387,0.5,0
0.49038461538461553,0.18627450980392157,0.20481927710843376,0.1549079754601227,0.05934718100890209,0.06097560975609756,0.36426914153132245,0.1846925004819724,0.3727272727272726,0.30232558139534876,0.4193548387096775,0.33333333333333326,0
0.27884615384615397,0.18627450980392157,0.18674698795180725,0.23159509202453987,0.0801186943620178,0.14634146341463414,0.3944315545243619,0.2080200501253131,0.49090909090909074,0.3953488372093023,0.25806451612903225,0.33333333333333326,0
0.22115384615384626,0.32352941176470584,0.14457831325301204,0.015337423312883437,0.11869436201780417,0.04878048780487805,0.29698375870069604,0.11355311355311315,0.5454545454545454,0.3255813953488372,0.3870967741935485,0.5,0
0.3269230769230771,0.19607843137254904,0.32530120481927716,0.24693251533742328,0.10682492581602374,0.18118466898954705,0.44315545243619486,0.22922691343744006,0.3272727272727276,0.31395348837209297,0.24193548387096775,0.5,0
0.3076923076923078,0.12745098039215685,0.20481927710843376,0.12116564417177914,0.07121661721068251,0.10104529616724739,0.5661252900232019,0.1578947368421062,0.45454545454545503,0.3953488372093023,0.403225806451613,0.5,0
0.28846153846153855,0.16666666666666666,0.14457831325301204,0.06058282208588957,0.13056379821958458,0.13588850174216027,0.4686774941995359,0.16175053017158447,0.5909090909090913,0.5232558139534884,0.24193548387096775,0.5,0
0.3716814159292037,0.33561643835616434,0.14,0.10273972602739725,0.09181969949916528,0.1267605633802817,0.12720848056537104,0.5014684287812088,0.35433070866141714,0.155688622754491,0.1692307692307693,0.3999999999999999,1
0.28846153846153855,0.18627450980392157,0.18072289156626506,0.19018404907975459,0.11275964391691395,0.23344947735191637,0.35034802784222735,0.191632928475034,0.40000000000000036,0.3255813953488372,0.25806451612903225,0.5,0
0.3269230769230771,0.10784313725490197,0.2349397590361446,0.00920245398773006,0.0801186943620178,0.10452961672473868,0.17633410672853828,0.09041835357625061,0.40000000000000036,0.3255813953488372,0.403225806451613,0.33333333333333326,0
0.2596153846153847,0.19607843137254904,0.22891566265060243,0.11042944785276074,0.06528189910979229,0.18118466898954705,0.48027842227378187,0.08540582224792814,0.28181818181818175,0.2325581395348837,0.8225806451612905,0.5,0
0.424778761061947,0.386986301369863,0.26,0.10273972602739725,0.11686143572621019,0.3098591549295775,0.4840989399293287,0.567547723935391,0.4251968503937005,0.1317365269461078,0.15384615384615397,0.3999999999999999,1
0.23893805309734517,0.3767123287671233,0.02,0.08904109589041095,0.10016694490818029,0.4225352112676057,0.303886925795053,0.4104258443465483,0.4566929133858264,0.2095808383233533,0.41025641025641524,0.6000000000000001,1
0.17307692307692313,0.25490196078431376,0.15060240963855423,0.02914110429447853,0.10979228486646886,0.156794425087108,0.40139211136890945,0.07364565259302225,0.44545454545454577,0.20930232558139533,0.5322580645161292,0.33333333333333326,0
0.2831858407079646,0.2602739726027397,0.12,0.06164383561643835,0.27712854757929883,0.07042253521126761,0.053003533568904596,0.4353891336270266,0.4251968503937005,0.32335329341317365,0.2153846153846155,0.6000000000000001,1
0.3893805309734514,0.1643835616438356,0.52,0.0821917808219178,0.1652754590984975,0.056338028169014086,0.014134275618374562,0.41189427312775706,0.44881889763779537,0.17365269461077845,0.44615384615384635,0.6000000000000001,1
0.3365384615384617,0.16666666666666666,0.15662650602409642,0.10122699386503067,0.11572700296735905,0.17421602787456447,0.45939675174013916,0.16888374783111715,0.36363636363636376,0.17441860465116277,0.19354838709677402,0.33333333333333326,0
0.3076923076923078,0.18627450980392157,0.1746987951807229,0.05061349693251534,0.1483679525222552,0.09059233449477352,0.44083526682134566,0.17331791016001574,0.7454545454545456,0.4302325581395348,0.370967741935484,0.33333333333333326,0
0.3076923076923078,0.44117647058823534,0.012048192771084338,0.006134969325153375,0.0801186943620178,0.1289198606271777,0.22737819025522038,0.11355311355311315,0.4363636363636365,0.11627906976744184,0.16129032258064524,0.33333333333333326,0
0.1923076923076924,0.18627450980392157,0.16265060240963858,0.17944785276073622,0.10682492581602374,0.18466898954703834,0.37354988399071926,0.1945247734721427,0.5090909090909093,0.2325581395348837,0.20967741935483875,0.5,0
0.24038461538461542,0.21568627450980388,0.20481927710843376,0.015337423312883437,0.11869436201780417,0.041811846689895474,0.2853828306264501,0.13283208020050097,0.5272727272727273,0.31395348837209297,0.24193548387096775,0.5,0
0.4336283185840708,0.2945205479452055,0.66,0.0958904109589041,0.6260434056761268,0.15492957746478872,0.10954063604240281,0.5969162995594672,0.3385826771653542,0.2035928143712575,0.18461538461538463,0.3999999999999999,1
0.2596153846153847,0.28431372549019607,0.1987951807228916,0.04447852760736197,0.0801186943620178,0.07317073170731707,0.19257540603248258,0.08193560825139912,0.41818181818181843,0.18604651162790697,0.5161290322580645,0.5,0
0.18269230769230782,0.12745098039215685,0.15060240963855423,0.007668711656441719,0.07715133531157273,0.08362369337979095,0.16705336426914152,0.05957200694042797,0.5363636363636366,0.3488372093023256,0.5483870967741937,0.5,0
0.3982300884955752,0.4486301369863014,0.22,0.08904109589041095,0.11185308848080133,0.15492957746478872,0.14840989399293286,0.55286343612336,0.34645669291338566,0.10778443113772454,0.18461538461538463,0.3999999999999999,1
0.23008849557522126,0.3664383561643836,0.03,0.06164383561643835,0.11018363939899833,0.08450704225352114,0.021201413427561835,0.4258443465491979,0.47244094488188937,0.035928143712574856,0.1692307692307693,0.3999999999999999,1
0.16346153846153855,0.14705882352941177,0.11445783132530121,0.024539877300613498,0.10385756676557864,0.1289198606271777,0.35266821345707655,0.09600925390398984,0.42727272727272725,0.2441860465116279,0.3870967741935485,0.5,0
0.23076923076923084,0.21568627450980388,0.1927710843373494,0.010736196319018405,0.13353115727002968,0.08710801393728224,0.40371229698375866,0.1069982648930008,0.5272727272727273,0.2441860465116279,0.33870967741935476,0.33333333333333326,0
0.4070796460176991,0.3493150684931507,0.21,0.1232876712328767,0.14190317195325527,0.3943661971830986,0.20848056537102472,0.6409691629956029,0.4251968503937005,0.1497005988023952,0.18461538461538463,0.3999999999999999,1
0.4424778761061947,0.30136986301369867,0.31,0.13013698630136986,0.12854757929883137,0.19718309859154928,0.1413427561837456,0.5748898678414207,0.29133858267716484,0.3532934131736528,0.24615384615384617,0.6000000000000001,1
0.6106194690265487,0.0410958904109589,0.51,0.21232876712328766,0.15358931552587646,0.04225352112676056,0.06007067137809187,0.6997063142437696,0.4251968503937005,0.38323353293413176,0.2615384615384615,0.6000000000000001,1
0.24038461538461542,0.08823529411764708,0.1927710843373494,0.05521472392638037,0.09198813056379823,0.12195121951219512,0.2505800464037123,0.0908039329091963,0.4727272727272731,0.2441860465116279,0.5322580645161292,0.5,0
0.11504424778761069,0.3595890410958904,0.12,0.07534246575342465,0.10517529215358931,0.4366197183098592,0.13427561837455831,0.39647577092510744,0.6535433070866139,0.2275449101796407,0.2769230769230768,0.3999999999999999,1
0.3173076923076924,0.16666666666666666,0.15060240963855423,0.015337423312883437,0.10979228486646886,0.1672473867595819,0.3990719257540603,0.10391363022942102,0.4363636363636365,0.2325581395348837,0.4838709677419355,0.6666666666666665,0
0.35398230088495575,0.25342465753424653,0.28,0.0684931506849315,0.16360601001669448,0.26760563380281693,0.45936395759717313,0.5234948604992695,0.14960629921259816,0.9700598802395209,0.23076923076923084,0.6000000000000001,1
0.40384615384615397,0.15686274509803919,0.21686746987951808,0.013803680981595092,0.11275964391691395,0.05226480836236934,0.27842227378190254,0.1482552535184105,0.4363636363636365,0.372093023255814,0.3225806451612905,0.5,0
0.24038461538461542,0.14705882352941177,0.12650602409638556,0.06901840490797545,0.07715133531157273,0.09407665505226481,0.30858468677494194,0.13668787352997924,0.581818181818182,0.12790697674418605,0.33870967741935476,0.6666666666666665,0
0.2500000000000001,0.11764705882352941,0.16867469879518077,0.02914110429447853,0.06824925816023741,0.07665505226480837,0.17401392111368907,0.08810487757856222,0.5363636363636366,0.3837209302325581,0.5645161290322582,0.33333333333333326,0
0.34615384615384626,0.0980392156862745,0.21686746987951808,0.19171779141104295,0.1394658753709199,0.24390243902439024,0.3573085846867749,0.24850588008482788,0.6363636363636367,0.1511627906976744,0.17741935483870974,0.5,0
0.40384615384615397,0.20588235294117646,0.29518072289156627,0.17024539877300612,0.07715133531157273,0.13240418118466898,0.2830626450116009,0.16753422016579833,0.3818181818181823,0.13953488372093026,0.4516129032258067,0.33333333333333326,0
0.19469026548672563,0.2465753424657534,0.08,0.06164383561643835,0.1035058430717863,0.5492957746478874,0.2049469964664311,0.383259911894271,0.29921259842519676,0.09580838323353294,0.18461538461538463,0.3999999999999999,1
0.3076923076923078,0.2745098039215686,0.21084337349397592,0.02914110429447853,0.11572700296735905,0.2264808362369338,0.35266821345707655,0.08386350491613825,0.2999999999999998,0.3953488372093023,0.5,0.5,0
0.12500000000000006,0.22549019607843135,0.18072289156626506,0.004601226993865032,0.08308605341246292,0.09059233449477352,0.33178654292343385,0.09427414690572533,0.7454545454545456,0.3953488372093023,0.33870967741935476,0.5,0
0.4423076923076925,0.2745098039215686,0.21686746987951808,0.16104294478527606,0.06824925816023741,0.06620209059233449,0.2853828306264501,0.1160593792172726,0.20909090909090944,0.19767441860465118,0.806451612903226,0.5,0
0.7079646017699115,0.1780821917808219,0.66,0.11643835616438356,0.12687813021702837,0.1267605633802817,0.12367491166077739,0.8024963289280436,0.3385826771653542,0.2095808383233533,0.2153846153846155,0.6000000000000001,1
0.6194690265486726,0.136986301369863,0.55,0.13013698630136986,0.11519198664440736,0.47887323943661975,0.215547703180212,0.7437591776798911,0.4566929133858264,0.3532934131736528,0.36923076923076925,0.8,1
0.3982300884955752,0.23972602739726023,0.49,0.11643835616438356,0.13689482470784642,0.5211267605633804,0.35335689045936397,0.5969162995594672,0.26771653543307083,0.155688622754491,0.10769230769230775,0.3999999999999999,1
0.35576923076923084,0.29411764705882354,0.1746987951807229,0.18558282208588955,0.12166172106824927,0.08013937282229966,0.46403712296983757,0.22151532677848706,0.4818181818181819,0.4302325581395348,0.20967741935483875,0.5,0
0.3173076923076924,0.23529411764705882,0.1746987951807229,0.052147239263803685,0.08605341246290801,0.10801393728222997,0.37354988399071926,0.1449778291883561,0.5,0.48837209302325574,0.35483870967741926,0.5,0
0.3750000000000001,0.06862745098039214,0.1746987951807229,0.010736196319018405,0.05934718100890209,0.027874564459930314,0.12761020881670532,0.11740890688259142,0.5727272727272732,0.19767441860465118,0.33870967741935476,0.33333333333333326,0
0.34615384615384626,0.0980392156862745,0.24096385542168677,0.015337423312883437,0.11275964391691395,0.06968641114982578,0.21577726218097448,0.1270483902062871,0.5090909090909093,0.25581395348837205,0.435483870967742,0.33333333333333326,0
0.36283185840707965,0.39041095890410954,0.31,0.14383561643835616,0.12353923205342235,0.3098591549295775,0.26501766784452296,0.7437591776798911,0.5826771653543306,0.24550898203592816,0.49230769230769234,0.6000000000000001,1
0.15384615384615397,0.10294117647058823,0.11445783132530121,0.09969325153374232,0.11572700296735905,0.11846689895470383,0.23433874709976793,0.14015808752650827,0.49090909090909074,0.22093023255813948,0.24193548387096775,0.5,0
0.2743362831858408,0.4486301369863014,0.42,0.0684931506849315,0.1335559265442404,0.09859154929577466,0.2826855123674912,0.42804698972099686,0.38582677165354307,0.155688622754491,0.1692307692307693,0.3999999999999999,1
0.3653846153846154,0.11764705882352941,0.20481927710843376,0.018404907975460124,0.09495548961424335,0.13937282229965156,0.3225058004640371,0.12030075187970013,0.5727272727272732,0.5116279069767442,0.5,0.5,0
0.5840707964601769,0.3698630136986301,0.24,0.1095890410958904,0.12186978297161938,0.2112676056338028,0.16607773851590107,0.6776798825256947,0.25196850393700787,0.2335329341317365,0.40000000000000013,0.6000000000000001,1
0.2692307692307693,0.1764705882352941,0.12650602409638556,0.035276073619631906,0.050445103857566766,0.16027874564459932,0.27146171693735494,0.0728744939271273,0.45454545454545503,0.18604651162790697,0.5322580645161292,0.6666666666666665,0
0.1923076923076924,0.1764705882352941,0.18072289156626506,0.03067484662576687,0.0741839762611276,0.25435540069686413,0.27842227378190254,0.05957200694042797,0.4363636363636365,0.18604651162790697,0.5645161290322582,0.16666666666666663,0
0.23893805309734517,0.12671232876712327,0.39,0.02054794520547945,0.07846410684474123,0.08450704225352114,0.0176678445229682,0.23788546255507015,0.43307086614173196,0.1137724550898204,0.476923076923077,0.6000000000000001,1
0.3269230769230771,0.16666666666666666,0.16867469879518077,0.2116564417177914,0.1364985163204748,0.18466898954703834,0.4547563805104408,0.22151532677848706,0.36363636363636376,0.18604651162790697,0.16129032258064524,0.6666666666666665,0
0.2596153846153847,0.05882352941176472,0.1927710843373494,0.03220858895705522,0.08308605341246292,0.05574912891986063,0.18561484918793503,0.10198573356468188,0.6181818181818182,0.6046511627906976,0.5645161290322582,0.6666666666666665,0
0.42307692307692313,0.12745098039215685,0.2891566265060241,0.012269938650306747,0.09495548961424335,0.0313588850174216,0.20881670533642688,0.16753422016579833,0.40909090909090917,0.4069767441860464,0.306451612903226,0.33333333333333326,0
0.2920353982300885,0.0821917808219178,0.4,0.04794520547945205,0.07345575959933204,0.14084507042253522,0.06713780918727916,0.48678414096916356,0.4566929133858264,0.32335329341317365,0.04615384615384599,0.6000000000000001,1
0.2692307692307693,0.12745098039215685,0.1746987951807229,0.07285276073619631,0.05934718100890209,0.14285714285714285,0.22505800464037123,0.0773086562560259,0.19090909090909092,0.2441860465116279,0.5645161290322582,0.6666666666666665,0
0.17307692307692313,0.25490196078431376,0.06024096385542169,0.010736196319018405,0.06528189910979229,0.0627177700348432,0.13689095127610207,0.06728359359938452,0.581818181818182,0.3372093023255814,0.5161290322580645,0.6666666666666665,0
0.2692307692307693,0.08823529411764708,0.18072289156626506,0.007668711656441719,0.06528189910979229,0.038327526132404185,0.14849187935034802,0.07403123192596794,0.40909090909090917,0.4186046511627906,0.4838709677419355,0.5,0
0.34513274336283184,0.3664383561643836,0.49,0.3561643835616438,0.18363939899833054,0.46478873239436624,0.5123674911660777,0.8024963289280436,0.44881889763779537,0.4850299401197605,0.13846153846153864,0.3999999999999999,1
0.21153846153846168,0.19607843137254904,0.31325301204819284,0.08588957055214724,0.056379821958456984,0.12195121951219512,0.22041763341067283,0.08675534991324341,0.5090909090909093,0.3372093023255814,0.6129032258064517,0.6666666666666665,0
0.33628318584070804,0.30136986301369867,0.08,0.0821917808219178,0.15525876460767946,0.2112676056338028,0.13427561837455831,0.42070484581498135,0.30708661417322825,0.1137724550898204,0.40000000000000013,0.3999999999999999,1
0.28846153846153855,0.3529411764705882,0.22289156626506026,0.06901840490797545,0.11275964391691395,0.15331010452961671,0.44547563805104406,0.1289762868710227,0.3272727272727276,0.49999999999999994,0.403225806451613,0.16666666666666663,0
0.5398230088495575,0.21232876712328763,0.39,0.08904109589041095,0.15692821368948245,0.09859154929577466,0.09187279151943463,0.6262848751835577,0.11811023622047223,0.10179640718562874,0.18461538461538463,0.3999999999999999,1
0.17307692307692313,0.2647058823529411,0.24096385542168677,0.08742331288343558,0.03857566765578636,0.07317073170731707,0.38283062645011595,0.0981299402352036,0.7454545454545456,0.3255813953488372,0.5806451612903225,0.6666666666666665,0
0.3653846153846154,0.21568627450980388,0.22289156626506026,0.015337423312883437,0.23145400593471813,0.08710801393728224,0.38979118329466356,0.14015808752650827,0.3363636363636364,0.3255813953488372,0.2903225806451615,0.33333333333333326,0
0.36283185840707965,0.3801369863013699,0.1,0.04794520547945205,0.13021702838063437,0.04225352112676056,0.0176678445229682,0.5418502202643225,0.44881889763779537,0.1916167664670659,0.17692307692307696,0.3999999999999999,1
0.14423076923076927,0.49509803921568624,0.04216867469879519,0.09969325153374232,0.10385756676557864,0.11149825783972125,0.31554524361948955,0.14247156352419665,0.5636363636363635,0.4069767441860464,0.27419354838709675,0.5,0
0.23076923076923084,0.11764705882352941,0.15060240963855423,0.22085889570552147,0.1364985163204748,0.020905923344947737,0.25754060324825984,0.2035858877964145,0.42727272727272725,0.3604651162790698,0.25806451612903225,0.5,0
0.49038461538461553,0.04901960784313725,0.29518072289156627,0.006134969325153375,0.056379821958456984,0.013937282229965159,0.03480278422273782,0.10584152689416015,0.17272727272727284,0.11627906976744184,0.306451612903226,0.33333333333333326,0
0.2500000000000001,0.1764705882352941,0.15060240963855423,0.1549079754601227,0.10979228486646886,0.2229965156794425,0.3944315545243619,0.1725467514941208,0.40909090909090917,0.3837209302325581,0.306451612903226,0.5,0
0.3076923076923078,0.20588235294117646,0.32530120481927716,0.1549079754601227,0.10979228486646886,0.1986062717770035,0.5220417633410673,0.18295739348371143,0.2999999999999998,0.45348837209302323,0.24193548387096775,0.33333333333333326,0
0.35576923076923084,0.20588235294117646,0.18674698795180725,0.12806748466257667,0.1364985163204748,0.0627177700348432,0.32946635730858465,0.18681318681318615,0.3272727272727276,0.372093023255814,0.20967741935483875,0.33333333333333326,0
0.2596153846153847,0.21568627450980388,0.1927710843373494,0.02147239263803681,0.10385756676557864,0.11149825783972125,0.18793503480278423,0.09138230190861663,0.5909090909090913,0.5348837209302326,0.4838709677419355,0.6666666666666665,0
0.3893805309734514,0.3287671232876712,0.29,0.07534246575342465,0.0951585976627713,0.4366197183098592,0.23674911660777387,0.4750367107195359,0.47244094488188937,0.1437125748502994,0.24615384615384617,0.3999999999999999,1
0.2500000000000001,0.05882352941176472,0.18674698795180725,0.00920245398773006,0.0741839762611276,0.17770034843205576,0.29930394431554525,0.07191054559475774,0.6000000000000001,0.1511627906976744,0.5645161290322582,0.6666666666666665,0
0.24038461538461542,0.11764705882352941,0.15662650602409642,0.015337423312883437,0.053412462908011875,0.11846689895470383,0.3062645011600928,0.10738384422595004,0.7363636363636363,0.3953488372093023,0.4516129032258067,0.5,0
0.41346153846153855,0.08823529411764708,0.12650602409638556,0.015337423312883437,0.0801186943620178,0.07665505226480837,0.25522041763341063,0.13206092153460602,0.41818181818181843,0.3488372093023256,0.33870967741935476,0.5,0
0.28846153846153855,0.16666666666666666,0.14457831325301204,0.015337423312883437,0.10682492581602374,0.1289198606271777,0.3596287703016241,0.13321765953345022,0.7363636363636363,0.4186046511627906,0.4516129032258067,0.33333333333333326,0
0.4423076923076925,0.0980392156862745,0.2530120481927711,0.06901840490797545,0.0801186943620178,0.01742160278745645,0.15777262180974477,0.13090418353576183,0.40000000000000036,0.3488372093023256,0.596774193548387,0.33333333333333326,0
0.42307692307692313,0.18627450980392157,0.2349397590361446,0.11042944785276074,0.08902077151335314,0.1637630662020906,0.46171693735498837,0.20223636013109925,0.5363636363636366,0.3372093023255814,0.24193548387096775,0.5,0
0.47115384615384626,0.14705882352941177,0.1927710843373494,0.19631901840490798,0.10385756676557864,0.11498257839721254,0.37122969837587005,0.24368613842298004,0.36363636363636376,0.29069767441860456,0.12903225806451624,0.6666666666666665,0
0.35398230088495575,0.386986301369863,0.1,0.04794520547945205,0.1335559265442404,0.02816901408450704,0.021201413427561835,0.5418502202643225,0.44881889763779537,0.1916167664670659,0.17692307692307696,0.6000000000000001,1
0.27884615384615397,0.15686274509803919,0.1927710843373494,0.14877300613496933,0.20771513353115728,0.12195121951219512,0.26218097447795824,0.18334297281665712,0.27272727272727293,0.26744186046511625,0.12903225806451624,0.33333333333333326,0
0.4519230769230771,0.10784313725490197,0.2891566265060241,0.007668711656441719,0.050445103857566766,0.07317073170731707,0.1136890951276102,0.09118951224214555,0.16363636363636358,0.3255813953488372,0.403225806451613,0.5,0
0.5769230769230771,0.2745098039215686,0.27108433734939763,0.015337423312883437,0.09792284866468845,0.0313588850174216,0.2668213457076566,0.14054366685945752,0.19090909090909092,0.27906976744186046,0.4516129032258067,0.33333333333333326,0
0.23076923076923084,0.1372549019607843,0.16867469879518077,0.024539877300613498,0.09198813056379823,0.07665505226480837,0.2691415313225058,0.08849045691151147,0.42727272727272725,0.30232558139534876,0.403225806451613,0.5,0
0.29807692307692324,0.40196078431372545,0.14457831325301204,0.00920245398773006,0.11869436201780417,0.038327526132404185,0.2691415313225058,0.11740890688259142,0.40909090909090917,0.3372093023255814,0.22580645161290325,0.33333333333333326,0
0.3942307692307694,0.2450980392156863,0.16867469879518077,0.47546012269938653,0.13056379821958458,0.11498257839721254,0.38747099767981436,0.4470792365529199,0.3909090909090911,0.18604651162790697,0.12903225806451624,0.5,0
0.20192307692307698,0.3529411764705882,0.21686746987951808,0.02914110429447853,0.06231454005934719,0.0348432055749129,0.14849187935034802,0.09446693657219996,0.45454545454545503,0.30232558139534876,0.4516129032258067,0.5,0
0.2500000000000001,0.14705882352941177,0.15662650602409642,0.11503067484662576,0.13353115727002968,0.156794425087108,0.3990719257540603,0.15982263350684178,0.36363636363636376,0.31395348837209297,0.22580645161290325,0.33333333333333326,0
0.3008849557522124,0.1780821917808219,0.06,0.06164383561643835,0.11018363939899833,0.15492957746478872,0.15194346289752653,0.45374449339206535,0.49606299212598426,0.1137724550898204,0.23076923076923084,0.6000000000000001,1
0.29807692307692324,0.10784313725490197,0.29518072289156627,0.09202453987730061,0.0801186943620178,0.1637630662020906,0.3781902552204176,0.11740890688259142,0.4363636363636365,0.05813953488372098,0.5645161290322582,0.5,0
0.5752212389380531,0.13013698630136986,0.49,0.1232876712328767,0.13689482470784642,0.2112676056338028,0.1448763250883392,0.6262848751835577,0.29921259842519676,0.4131736526946108,0.33846153846153837,0.8,1
0.21238938053097345,0.386986301369863,0.0,0.0684931506849315,0.09181969949916528,0.5492957746478874,0.20141342756183744,0.5748898678414207,0.6771653543307088,0.28742514970059885,0.23076923076923084,0.3999999999999999,1
0.19469026548672563,0.2671232876712329,0.01,0.0821917808219178,0.1035058430717863,0.11267605633802817,0.06713780918727916,0.42070484581498135,0.46456692913385833,0.13772455089820365,0.1692307692307693,0.6000000000000001,1
0.46902654867256643,0.15753424657534243,0.55,0.0821917808219178,0.08347245409015025,0.056338028169014086,0.028268551236749116,0.516152716593254,0.4094488188976375,0.27544910179640725,0.33846153846153837,0.3999999999999999,1
0.4615384615384617,0.14705882352941177,0.15060240963855423,0.16411042944785276,0.06528189910979229,0.038327526132404185,0.20185614849187933,0.18006554848659917,0.3545454545454545,0.20930232558139533,0.4516129032258067,0.33333333333333326,0
0.3716814159292037,0.33561643835616434,0.19,0.21232876712328766,0.13689482470784642,0.4084507042253521,0.22261484098939927,0.5726872246696075,0.3779527559055116,0.10179640718562874,0.24615384615384617,0.6000000000000001,1
0.3846153846153847,0.0784313725490196,0.24698795180722893,0.01687116564417178,0.050445103857566766,0.09407665505226481,0.3039443155452436,0.07499518025833751,0.27272727272727293,0.6511627906976745,0.7258064516129035,0.5,0
0.23893805309734517,0.1780821917808219,0.21,0.07534246575342465,0.11352253756260433,0.08450704225352114,0.10247349823321555,0.4427312775330421,0.46456692913385833,0.08383233532934128,0.1692307692307693,0.3999999999999999,1
0.3076923076923078,0.20588235294117646,0.1987951807228916,0.004601226993865032,0.09495548961424335,0.0627177700348432,0.2505800464037123,0.06497011760169613,0.44545454545454577,0.3255813953488372,0.5483870967741937,0.33333333333333326,0
